gene_name	entrez_id
GALNT3	2591
MRPL17	63875
SIGLEC9	27180
ZNF468	90333
RAN	5901
NFKBIE	4794
KCTD3	51133
ARHGAP30	257106
HOXC10	3226
ASPDH	554235
ADH6	130
PCDHA11	56138
UBA2	10054
TRPA1	8989
WNT5A	7474
KATNAL1	84056
ANKAR	150709
FOXJ1	2302
MMAB	326625
ELL2	22936
MARF1	9665
NPR1	4881
EXOC3L4	91828
OPLAH	26873
STIP1	10963
TSPAN12	23554
FST	10468
CLCNKB	1188
SIGMAR1	10280
FAM241A	132720
TRIM52	84851
NOTCH3	4854
S100PBP	64766
SRMS	6725
OGFOD1	55239
SCARB2	950
C8orf74	203076
PRKG2	5593
IGFL2	147920
TEC	7006
TECTA	7007
TAS2R9	50835
CD2	914
CEP295NL	100653515
TOR1A	1861
LIMA1	51474
MYOZ1	58529
CLCN2	1181
GDAP1L1	78997
WDR31	114987
B4GALNT1	2583
AK9	221264
USP22	23326
KCNA7	3743
SAMHD1	25939
PTGFRN	5738
GLRA3	8001
UBA52	7311
RHBDD2	57414
C1QBP	708
ABHD10	55347
ART5	116969
COL26A1	136227
COL6A1	1291
TYW3	127253
CASK	8573
RERG	85004
NDUFB1	4707
CDC20B	166979
NEURL3	93082
SLC5A5	6528
PKP2	5318
PTH2R	5746
IGSF23	147710
CSPG5	10675
BORCS5	118426
CFAP119	90835
CELF1	10658
PLEKHD1	400224
TBC1D25	4943
KDM4E	390245
PPP2R3B	28227
STARD13	90627
GNL3L	54552
MVB12B	89853
ZNF850	342892
NDUFV3	4731
PICALM	8301
ING2	3622
CTNNA2	1496
FBXO48	554251
RPEL1	729020
ZNF83	55769
LEPR	3953
MTHFSD	64779
STAT6	6778
F11	2160
RPP38	10557
SLIT2	9353
JAM3	83700
TNC	3371
USP2	9099
MBNL2	10150
PABPN1	8106
ACVR2A	92
EPC1	80314
TCP1	6950
WRAP73	49856
SLC7A1	6541
NUDT11	55190
EIF2AK4	440275
DDOST	1650
TNKS2	80351
ANGPTL5	253935
THOC6	79228
UBL4B	164153
PAK2	5062
RRAD	6236
S100A10	6281
CRIPT	9419
TRIM66	9866
SLTM	79811
ARHGAP8	23779
LAMP3	27074
ERGIC1	57222
NAT8B	51471
RPGRIP1	57096
UBALD2	283991
SH3GL1	6455
CARD6	84674
P4HA1	5033
GTF2F2	2963
MICAL2	9645
WDR83	84292
GFRA3	2676
MRPS6	64968
TIMM44	10469
ZNF48	197407
TTC39B	158219
PNPLA3	80339
AQR	9716
LAMA1	284217
STON1.GTF2A1L	NA
LANCL1	10314
PABPC1L	80336
LY6E	4061
PLD5	200150
CDC42BPA	8476
OR52W1	120787
PROM2	150696
ACP4	93650
COX7B	1349
KCNJ10	3766
ZNF790	388536
CWF19L1	55280
PLCB3	5331
SURF6	6838
RNF151	146310
GK5	256356
KIAA2026	158358
DACH2	117154
FAM43B	163933
IGDCC3	9543
ORC6	23594
ATOSA	56204
CNTLN	54875
RNF103.CHMP3	NA
TAB1	10454
YTHDF3	253943
METTL8	79828
POU3F1	5453
CAMKK1	84254
FEM1C	56929
DGAT2L6	347516
MAP4K1	11184
ADI1	55256
THTPA	79178
SFXN4	119559
PREP	5550
C4A	720
MRPL24	79590
POLR3G	10622
TNFRSF11B	4982
ARL2BP	23568
LPP	4026
FAM171A1	221061
SLC7A11	23657
USP45	85015
GPR183	1880
DCAF6	55827
WDR36	134430
SDS	10993
CACNB1	782
LAMC2	3918
GPAA1	8733
ABCC1	4363
VSIG10L	147645
DOCK11	139818
SLC29A1	2030
STK16	8576
UBL4A	8266
CCDC54	84692
HNRNPH3	3189
NOX1	27035
SLC5A1	6523
TANC2	26115
RAPH1	65059
CDK3	1018
TMCC3	57458
TMEM106B	54664
HORMAD1	84072
ST6GALNAC2	10610
SLC35D3	340146
KHDRBS3	10656
NUDT16L1	84309
EFEMP1	2202
PDCL3	79031
KCNMB4	27345
CORO1C	23603
FOS	2353
SLC4A11	83959
PI4KB	5298
ESAM	90952
MFAP4	4239
PCP4	5121
WNK1	65125
ST14	6768
SGSM1	129049
ZNF638	27332
TRPT1	83707
SLC25A36	55186
SULT1A4	445329
XPNPEP2	7512
SUPT20HL2	170067
CCDC43	124808
C12orf43	64897
AEBP1	165
CLRN1	7401
NEMP1	23306
OR13D1	286365
C19orf12	83636
NUP43	348995
SDCBP	6386
SLC23A3	151295
MORN2	729967
SHISA6	388336
IKBIP	121457
ZNF485	220992
PLA2G12A	81579
SULF1	23213
POGLUT1	56983
IDH3A	3419
GTF3C3	9330
ETFB	2109
ZNHIT1	10467
SEM1	7979
ZNF391	346157
FLVCR1	28982
VSX1	30813
HAS1	3036
BCAS4	55653
NXF3	56000
ZNF514	84874
ABAT	18
AIDA	64853
EBF3	253738
PPP1R11	6992
ABHD2	11057
HILPDA	29923
KLHL18	23276
NLRP2	55655
POLR3H	171568
HSPBP1	23640
SNRPC	6631
BPHL	670
GZMK	3003
NSMCE2	286053
RAB10	10890
AK8	158067
FSCN1	6624
DPM1	8813
HTRA3	94031
SPON2	10417
S100A1	6271
PSMC6	5706
ANXA5	308
C19orf38	255809
PIP4P1	90809
EGLN2	112398
AGRP	181
BMT2	154743
ERVFRD.1	NA
STAP2	55620
HMOX2	3163
CYP4Z1	199974
SAMD4A	23034
PHTF1	10745
TBXA2R	6915
ANKRD53	79998
HTR3E	285242
RLN2	6019
CARM1	10498
CHST11	50515
NSMCE4A	54780
AATK	9625
PMCH	5367
TRMT61B	55006
LMNA	4000
BEX3	27018
S100A11	6282
PTN	5764
SEMA3B	7869
FAM83H	286077
ZNF596	169270
NPRL2	10641
RHBDF2	79651
MED17	9440
TMPRSS11F	389208
NFAM1	150372
RUNDC3B	154661
APLN	8862
RHOT2	89941
ZFAND1	79752
TNK1	8711
FBXL5	26234
ABHD12	26090
MRPL11	65003
TFPI	7035
MEAF6	64769
KIF7	374654
LRRC70	100130733
TUBA1B	10376
UBE2N	7334
TUBA4B	80086
ARPIN	348110
UBA7	7318
ENTPD7	57089
CHRNA4	1137
UBR2	23304
EBP	10682
ZSCAN25	221785
SLC29A4	222962
TAL1	6886
UGT3A2	167127
OSGEPL1	64172
NR2C2	7182
RNF26	79102
ANXA4	307
RPL14	9045
SQOR	58472
WDR86	349136
CIRBP	1153
ELANE	1991
DZIP3	9666
CES2	8824
PPP1CC	5501
OGFOD2	79676
BRPF1	7862
IL12A	3592
MYBBP1A	10514
TCEAL9	51186
VEGFA	7422
AVIL	10677
FAM209A	200232
SCGB1D2	10647
DAPL1	92196
TMEM268	203197
KHDRBS2	202559
ZNF462	58499
TRH	7200
GLI4	2738
PANK2	80025
ZNF786	136051
PHLDA2	7262
RPL12	6136
ZNF726	730087
PRPH	5630
MORC4	79710
NECTIN2	5819
LRRC56	115399
NWD2	57495
ARHGAP45	23526
NHEJ1	79840
DPP10	57628
U2SURP	23350
LONRF1	91694
LCP1	3936
LCE2A	353139
CTSF	8722
UACA	55075
SPECC1	92521
HSPA12B	116835
TBC1D19	55296
DNAJB8	165721
UGT8	7368
SVIP	258010
MBD2	8932
SCFD1	23256
COQ8A	56997
ZNF587	84914
TPRG1	285386
SLC27A5	10998
RAP1GAP	5909
KCNH2	3757
TMEM255A	55026
RBP7	116362
NINL	22981
SLC20A1	6574
VPS50	55610
OR4F4	26682
GBP5	115362
ZFPM2	23414
ZBTB9	221504
SKA3	221150
CDK5	1020
TPBGL	100507050
PLEKHB1	58473
ZNF92	168374
BMF	90427
GTF2E2	2961
ATP6V1D	51382
FMN2	56776
CD164	8763
DPH2	1802
PABPC4L	132430
OR14A2	388761
MRPL39	54148
TIMM29	90580
B3GAT3	26229
PCDHAC1	56135
PECR	55825
CHTF18	63922
NAT8L	339983
WFIKKN1	117166
CRLF3	51379
C8orf58	541565
CCDC89	220388
KLF3	51274
WNT2	7472
LRRC52	440699
NAP1L4	4676
VPS26B	112936
ATG16L1	55054
NHSL1	57224
WDR82	80335
COL1A1	1277
PDIA5	10954
HERPUD1	9709
SCUBE2	57758
TDP1	55775
DLGAP2	9228
GPR143	4935
S100A4	6275
NFIA	4774
NIPBL	25836
NIT2	56954
MAP7	9053
ARL14EP	120534
PPP1R13L	10848
MTMR2	8898
COX15	1355
TCTE1	202500
ANAPC7	51434
PPP2R2D	55844
SSR1	6745
VARS2	57176
DROSHA	29102
OARD1	221443
SPC25	57405
TAS2R50	259296
GABARAPL2	11345
ADH1C	126
DTNA	1837
ANO6	196527
ZNF816	125893
BLOC1S1	2647
ADAMTS16	170690
ZNF510	22869
PSKH1	5681
EMC7	56851
PNMA8B	57469
FAM110C	642273
STARD4	134429
SLC35A1	10559
SMOC1	64093
FPR1	2357
ADAM8	101
ANO9	338440
PRR19	284338
ZC3H3	23144
ZNF541	84215
EXD3	54932
CDH13	1012
SPTBN1	6711
PDE4DIP	9659
ZNF45	7596
RAB8B	51762
PNMA8A	55228
ANKRD36C	400986
TBCC	6903
TMPRSS11A	339967
PSG1	5669
IDH3G	3421
RWDD4	201965
ANKDD1B	728780
ANKRD39	51239
CATSPERZ	25858
STK26	51765
NAA40	79829
SPAG1	6674
SDCCAG8	10806
HS3ST3A1	9955
TM4SF18	116441
LARP4	113251
NUCKS1	64710
ZKSCAN3	80317
FEM1A	55527
POLR3C	10623
LAD1	3898
AMPD2	271
GSK3B	2932
TTC9B	148014
TTN	7273
CCDC85B	11007
PHF21B	112885
ASCC1	51008
CCDC73	493860
HOXD9	3235
PAX5	5079
TTLL3	26140
EP400	57634
ANGPTL7	10218
GOLGA8H	728498
RNF17	56163
CDK5RAP2	55755
EDARADD	128178
MFN2	9927
ATF6B	1388
ZNF484	83744
RPS6KA4	8986
DMRT2	10655
KIAA1143	57456
PRG4	10216
BAAT	570
HERC4	26091
HLA.B	NA
CYTH1	9267
HTRA4	203100
TWIST2	117581
CCDC65	85478
CAVIN2	8436
GALM	130589
SIK2	23235
DCX	1641
NPTX2	4885
MTA1	9112
CD300LG	146894
POMC	5443
CLUL1	27098
OR10A5	144124
CPSF3	51692
PSMC1	5700
ANG	283
SMG9	56006
ANKRD6	22881
RPS3	6188
AMOTL1	154810
ZNF23	7571
CD22	933
UBE2V1	7335
NKPD1	284353
SLC2A3	6515
SMAP1	60682
PLAGL1	5325
SDCBP2	27111
C21orf140	101928147
MPV17L	255027
CHST3	9469
LBH	81606
SH3BP5L	80851
SPATS2L	26010
LOXL1	4016
BFAR	51283
VPS26A	9559
TSPAN13	27075
KLC3	147700
CA12	771
MAGOHB	55110
KIF2A	3796
PCNX2	80003
IQSEC1	9922
NME1	4830
MRPL52	122704
GM2A	2760
CHRNA7	1139
HRG	3273
ERICH5	203111
KMO	8564
ANKRD30A	91074
MERTK	10461
ST7	7982
ANKRD62	342850
CCR9	10803
AHI1	54806
WIPI1	55062
SYTL1	84958
XPNPEP3	63929
MSH4	4438
IQANK1	642574
GLRA2	2742
ZBTB20	26137
UBE2I	7329
R3HCC1L	27291
PDZRN3	23024
ATP6V0A1	535
CLSPN	63967
MYO1G	64005
U2AF1	7307
ERVMER34.1	NA
NRF1	4899
ASTN1	460
DENND1B	163486
RFT1	91869
NFIC	4782
CD2BP2	10421
LRRCC1	85444
UNC5D	137970
NAA16	79612
PRDX4	10549
ZBED5	58486
SANBR	84542
KIAA0408	9729
KIF6	221458
C5orf63	401207
PLPBP	11212
ACTN2	88
ZNF93	81931
MCM9	254394
EIF2B5	8893
DMWD	1762
EIF4ENIF1	56478
ABHD11	83451
MTMR9	66036
PHC1	1911
ZNF343	79175
ANKRD27	84079
L3MBTL3	84456
CNGA3	1261
MEN1	4221
CSGALNACT2	55454
ZNF772	400720
GARIN4	149647
TNFRSF1A	7132
RAB26	25837
TAOK3	51347
BBOF1	80127
SYF2	25949
PDCD4	27250
RGS10	6001
VASH2	79805
ZC3H8	84524
SIRT2	22933
PRTFDC1	56952
KCTD19	146212
RPN1	6184
COMP	1311
HBQ1	3049
PSMA1	5682
ZNF521	25925
TLX2	3196
UQCRC2	7385
SLC29A3	55315
TAS2R43	259289
ARSD	414
ZC2HC1A	51101
SS18L2	51188
KIDINS220	57498
MAST2	23139
CALCOCO2	10241
TUB	7275
UNC79	57578
NMB	4828
ZDHHC19	131540
ANKH	56172
PM20D2	135293
GCGR	2642
DUSP15	128853
STAU1	6780
ITIH1	3697
PIMREG	54478
CDC14B	8555
PXK	54899
TSSC4	10078
TOMM5	401505
TRMT5	57570
AP5S1	55317
HAL	3034
ITGA2	3673
ECHS1	1892
JAK1	3716
SH3BGRL3	83442
TNFAIP8L3	388121
ULK4	54986
KRT80	144501
SH3PXD2A	9644
COL5A1	1289
PTCH2	8643
GABPB1	2553
PPCDC	60490
SLC5A9	200010
FAM3A	60343
SSNA1	8636
HSD17B10	3028
BORCS7	119032
NDUFB10	4716
NEURL1B	54492
OR2M4	26245
TCF19	6941
TRIM5	85363
ROR1	4919
DEDD2	162989
ANXA7	310
DOCK9	23348
TERF2	7014
EBF2	64641
RNF225	646862
DUSP7	1849
STK32B	55351
HLA.DMB	NA
RS1	6247
CFHR1	3078
FBXO32	114907
HP1BP3	50809
APOBEC3A	200315
REN	5972
BUD13	84811
MUSK	4593
AKR1E2	83592
EFCAB10	100130771
SYNGR2	9144
SLC27A4	10999
DPF2	5977
TANGO2	128989
MRPS9	64965
LRRTM4	80059
MAMLD1	10046
SNX4	8723
LZTS3	9762
CXCL13	10563
TAMM41	132001
MFSD1	64747
JUN	3725
LGI3	203190
DCTN5	84516
CATSPER3	347732
EID3	493861
NSG2	51617
GDI1	2664
REV1	51455
FOXP1	27086
SF3B6	51639
ZMIZ1	57178
PSMF1	9491
ABCA2	20
GPSM3	63940
GFI1	2672
TUBGCP2	10844
SLITRK5	26050
KLF4	9314
ERFE	151176
HNF1A	6927
CCDC92	80212
COQ4	51117
TAF12	6883
ELF4	2000
DHRSX	207063
HDAC2	3066
DBNL	28988
SNRNP70	6625
CALM3	808
KIAA1671	85379
NECAB2	54550
SRFBP1	153443
HSPA14	51182
BTN1A1	696
UPF1	5976
GLP1R	2740
CGRRF1	10668
KDR	3791
URM1	81605
SNRNP27	11017
NDEL1	81565
TIMP1	7076
MPI	4351
DCTN4	51164
CACNG1	786
ERG28	11161
THAP2	83591
GOLPH3L	55204
RNF216	54476
CDKL3	51265
LSR	51599
UBR4	23352
TPSB2	64499
PPFIA2	8499
RIPK3	11035
HNRNPM	4670
SOGA3	NA
NBEAL1	65065
ZDHHC11	79844
PHYHIP	9796
DEF8	54849
C14orf39	317761
SPAST	6683
SLA	6503
OR8A1	390275
MYOZ2	51778
PPP2R2B	5521
CELF3	11189
PALM	5064
IFT57	55081
MCEMP1	199675
EIF4EBP2	1979
NCAPD3	23310
SLC19A3	80704
CALCA	796
EFCAB11	90141
BLOC1S5.TXNDC5	NA
NPW	283869
CTSG	1511
MAFB	9935
PSTPIP2	9050
ZNF559.ZNF177	NA
OVOL3	728361
ZNF473	25888
SYDE2	84144
PHF20	51230
TRPV3	162514
NTHL1	4913
SORL1	6653
FAH	2184
SLC7A5	8140
IDNK	414328
RPUSD4	84881
CLCN7	1186
GLCE	26035
AUH	549
KRTCAP3	200634
PIEZO1	9780
SPZ1	84654
DEAF1	10522
PPP1R42	286187
DHRS3	9249
ADGRG3	222487
SRY	6736
DDIAS	220042
RAB11FIP2	22841
PTGFR	5737
OGDHL	55753
ZNF778	197320
CTSE	1510
SGPP2	130367
SYNE2	23224
ICMT	23463
MLLT11	10962
PCBP4	57060
PHF2	5253
TSR2	90121
CLMP	79827
PCDHGA1	56114
PIP4P2	55529
WDR97	340390
WTAP	9589
CDR2	1039
GSE1	23199
TICAM1	148022
MUC2	4583
YARS2	51067
F2RL3	9002
RBM48	84060
HEATR3	55027
ASAH2	56624
CEP350	9857
ARL6IP1	23204
MUC3A	4584
C2orf69	205327
XPO4	64328
OAS2	4939
SH2B3	10019
TMEM91	641649
RHBDF1	64285
WDR43	23160
SLCO2B1	11309
ZBTB1	22890
VPS36	51028
TRIM55	84675
TAPBP	6892
IARS2	55699
CELF6	60677
EML3	256364
FAM136A	84908
AGBL3	340351
BCLAF1	9774
TBL1X	6907
GLRX3	10539
TPH1	7166
POTEE	445582
SAMM50	25813
FAM186A	121006
DHX37	57647
PCDHA12	56137
PTPRT	11122
TEKT4	150483
ZFAND4	93550
KCNE3	10008
CACNA1I	8911
AFDN	4301
CPSF1	29894
LILRA5	353514
MFSD14B	84641
TXNDC17	84817
PRB2	653247
DENND1C	79958
BTF3L4	91408
FGF17	8822
ITGB3BP	23421
NPL	80896
KLHL25	64410
SHROOM3	57619
CCNK	8812
GUCY2C	2984
SGPL1	8879
CX3CR1	1524
CNTNAP3	79937
TAS2R60	338398
ZNF77	58492
RAD54L	8438
SLC25A15	10166
NPTX1	4884
MET	4233
SLC8B1	80024
AP3D1	8943
MAN2B1	4125
BGLAP	632
PTGES2	80142
C1QA	712
ZNF287	57336
CMTM1	113540
NMNAT3	349565
PTGR3	284273
KLHDC7B	113730
SBNO1	55206
CCDC90B	60492
SDE2	163859
CHST5	23563
CCDC144A	9720
SLC2A8	29988
FBXO28	23219
PRPSAP2	5636
C5orf46	389336
PTP4A3	11156
CATSPER1	117144
SLC35E3	55508
KCNK9	51305
HAUS5	23354
CITED4	163732
RPL38	6169
SASS6	163786
GPR39	2863
DKC1	1736
VCPKMT	79609
ANKRD1	27063
CCDC74A	90557
NCR1	9437
FBXW5	54461
SEMA3G	56920
PARP1	142
PRKAA2	5563
HCRTR1	3061
CYP27B1	1594
FADS2	9415
FOXP4	116113
MAP1S	55201
ZBTB12	221527
SNX15	29907
APPL1	26060
AQP6	363
CDC37	11140
OR4F15	390649
MAL2	114569
CC2D2B	387707
OLA1	29789
BLTP1	84162
CHD8	57680
UGT1A1	54658
HSPB2	3316
ANKRD7	56311
REL	5966
PDCD2	5134
SERINC1	57515
ULBP3	79465
SLC39A13	91252
CA5B	11238
GLIPR2	152007
KRTCAP2	200185
DDX54	79039
EPB41L3	23136
ACE	1636
VOPP1	81552
MYO9B	4650
COQ2	27235
CSF1R	1436
ZBTB40	9923
ATP6V1B2	526
NDUFA11	126328
NDUFA4	4697
SCD5	79966
NCS1	23413
CYP2A6	1548
RCVRN	5957
FAM200B	285550
STYK1	55359
BEX5	340542
DCAF5	8816
TCN1	6947
CKAP5	9793
STK32C	282974
DNAJB12	54788
AKR1B10	57016
CHRNG	1146
ELOVL4	6785
LMAN2L	81562
MKRN2	23609
CRYL1	51084
RRAS	6237
MSH3	4437
ALX3	257
RFNG	5986
RUNX3	864
CROCC2	728763
EPS8L1	54869
TMEM183A	92703
NCOA2	10499
KMT2A	4297
WDR90	197335
ASPM	259266
BMAL1	406
OSTM1	28962
NR1H4	9971
CASP10	843
C17orf100	388327
HMG20A	10363
NECAP2	55707
UBE2R2	54926
XRCC2	7516
HAO2	51179
ACKR4	51554
PLXNC1	10154
SHARPIN	81858
MS4A7	58475
WDR88	126248
ABCG5	64240
VTN	7448
FAM98A	25940
FRA10AC1	118924
RPAP1	26015
COL1A2	1278
FAM3D	131177
EPB42	2038
ANKRD11	29123
MC5R	4161
RTKN	6242
OR1E2	8388
SLC25A19	60386
SFSWAP	6433
CAPN9	10753
TMEM102	284114
SDHAF4	135154
SERPINH1	871
NHS	4810
EAPP	55837
DPP6	1804
UTP4	84916
MTERF2	80298
TTC38	55020
ITPRIPL1	150771
TRIM37	4591
PCDHB7	56129
NTS	4922
CERS1	10715
FAM20B	9917
PTTG1IP	754
MYDGF	56005
KLHDC3	116138
TBX3	6926
OR1J2	26740
CCDC70	83446
SAP30	8819
SALL1	6299
PIGU	128869
RET	5979
LILRB3	11025
PCYT1A	5130
SLC4A4	8671
METTL18	92342
AP2M1	1173
EFCAB2	84288
GALNT12	79695
INTS8	55656
PKD1L1	168507
GALR1	2587
RSPO1	284654
MTX2	10651
OR2A2	442361
EIF3F	8665
TTC14	151613
C1QL1	10882
TMEM253	643382
EME2	197342
SON	6651
DYNC1LI1	51143
CCDC71	64925
LACTB2	51110
ACTB	60
CLINT1	9685
DCAF4L1	285429
KIRREL3	84623
PRSS21	10942
GZMB	3002
MGA	23269
ZPR1	8882
BCHE	590
EXOSC2	23404
NAPB	63908
ZNF646	9726
LETM1	3954
HFE	3077
CUL2	8453
TGFBR3L	100507588
CHIC2	26511
PXT1	222659
KANSL1	284058
SUCLA2	8803
TSSK2	23617
TMEFF1	8577
ANTXR1	84168
ESPNL	339768
KCNH5	27133
ADGRB1	575
STX1A	6804
SLC12A8	84561
ELMO2	63916
KHNYN	23351
TGS1	96764
SLX4	84464
TPRKB	51002
SCAND1	51282
LNPK	80856
SLC9A1	6548
SOX7	83595
MAP2	4133
PCYT2	5833
KIF17	57576
SAYSD1	55776
PDE3A	5139
BCO1	53630
TPRA1	131601
RDX	5962
ST8SIA5	29906
ENTPD3	956
GAL3ST2	64090
HPGD	3248
SPDYE12	100101268
ADAR	103
MYRF	745
PPM1A	5494
PPP4R3A	55671
KRT39	390792
CASQ1	844
PDZRN4	29951
TUBB2B	347733
ZC3H10	84872
ZNF721	170960
CRCP	27297
FCN1	2219
PNMA3	29944
ELAVL1	1994
LRRC9	341883
CYP3A43	64816
SLC44A2	57153
EMG1	10436
TMEM181	57583
SLC9A3	6550
NALF2	27112
REXO4	57109
CYP2D7	1564
LIMS4	100288695
MATN4	8785
ADAM23	8745
APBB3	10307
MMP24	10893
SLFN5	162394
KIAA0319	9856
SH3BGRL	6451
MRPS17	51373
CLVS2	134829
PLIN4	729359
IGF1R	3480
RND1	27289
HTR1D	3352
CSF3	1440
AZIN2	113451
UQCC2	84300
CLEC11A	6320
CRLF1	9244
ARSA	410
NPLOC4	55666
SRRM1	10250
C12orf75	387882
GSC	145258
SUGP1	57794
P2RY12	64805
ZNF182	7569
PARP10	84875
FH	2271
DCLK3	85443
TTLL1	25809
BCL7B	9275
SLC26A9	115019
ITGB8	3696
C11orf87	399947
NAA10	8260
CPNE4	131034
MPP2	4355
LZTR1	8216
RFC1	5981
ZBTB8OS	339487
RNF40	9810
BTBD2	55643
ASF1B	55723
AP3B1	8546
TERF1	7013
PLD2	5338
METTL9	51108
SACS	26278
PRKD3	23683
APBB2	323
CDC42EP1	11135
ATXN7L3	56970
NAV1	89796
C21orf58	54058
RNF145	153830
MAMSTR	284358
OAZ3	51686
LYRM2	57226
SLC2A12	154091
CD81	975
CSTA	1475
ETF1	2107
PPP4R2	151987
INTS15	79034
GON7	84520
TMEM87B	84910
KLHDC2	23588
DCLRE1A	9937
SPATA31A1	647060
RNF168	165918
CXXC4	80319
POLR2D	5433
TBC1D13	54662
SMARCC1	6599
RAB5A	5868
ADAMTSL4	54507
PRMT9	90826
CLHC1	130162
LRRC14B	389257
GRIP2	80852
MT.CO3	NA
HDAC6	10013
AKT1S1	84335
HMGN4	10473
DYNLT1	6993
USP19	10869
HDHD3	81932
ADD2	119
SMAD5	4090
PPARGC1A	10891
NETO2	81831
NMI	9111
BEND6	221336
C2orf78	388960
GPR88	54112
CC2D2A	57545
PURG	29942
PABPC3	5042
TFRC	7037
MEPCE	56257
RNF214	257160
PIF1	80119
LRP1B	53353
BMP2K	55589
TMEM217	221468
SKP2	6502
SPATA2	9825
ZNF37A	7587
PPP4R1	9989
SH3RF3	344558
HAPLN2	60484
OSTF1	26578
PLPP1	8611
SGIP1	84251
EIF2D	1939
ZBTB43	23099
THADA	63892
DLD	1738
SEC13	6396
SUCNR1	56670
ZNF165	7718
DAPK1	1612
CEP57L1	285753
SVIL	6840
CA9	768
ADAMTS8	11095
NEK4	6787
CDK5RAP3	80279
UBN1	29855
PPIL4	85313
OR2L13	284521
CMTM2	146225
UPK3B	105375355
LAX1	54900
GLE1	2733
HMBOX1	79618
USP48	84196
VDAC1	7416
LMOD2	442721
SPARCL1	8404
SREBF1	6720
FOXJ3	22887
MELTF	4241
PTPN23	25930
LAMB3	3914
DDI2	84301
DMTF1	9988
WDR76	79968
HOXA3	3200
BCL7A	605
HAPLN3	145864
ID3	3399
RPS6KL1	83694
MAP3K21	84451
LDAF1	57146
RPS19	6223
PPY	5539
PARPBP	55010
CFAP68	64776
PLCB2	5330
MAG	4099
C3orf62	375341
HOXC4	3221
TAS2R13	50838
PSPC1	55269
CHERP	10523
SCN3A	6328
C12orf57	113246
DNAJB1	3337
ALLC	55821
ENAH	55740
CALB1	793
MYL12B	103910
KCNJ11	3767
PJA1	64219
GRAP2	9402
PSG4	5672
BNIP1	662
VPS13C	54832
CHI3L1	1116
LIPI	149998
RCOR1	23186
TNFAIP8L1	126282
USP16	10600
HAAO	23498
RAB28	9364
CDK13	8621
PERP	64065
KIAA1755	85449
ZNF99	7652
LRRC45	201255
RNASEL	6041
SGCA	6442
UPB1	51733
STAT2	6773
HERPUD2	64224
RECQL5	9400
TACR1	6869
RBM44	375316
OSTN	344901
TMCC2	9911
PTCHD1	139411
PKD2L1	9033
CNST	163882
FN3KRP	79672
TAS2R38	5726
SLC22A14	9389
PER2	8864
HID1	283987
TMEM126A	84233
CERCAM	51148
FANCE	2178
ZNF653	115950
DAW1	164781
SENP2	59343
CADM1	23705
TRIM43B	653192
USP11	8237
ALAS1	211
FAM184A	79632
ADAM9	8754
IQGAP2	10788
YIF1A	10897
LSM8	51691
TEX47	219557
PLAC8	51316
ABCD3	5825
DTX1	1840
ATP2B2	491
CPNE8	144402
FAM78B	149297
MYO1E	4643
CNOT6	57472
BAG3	9531
ABCC6	368
PRR7	80758
TMBIM4	51643
ARPC4	10093
CCDC47	57003
OR52N5	390075
FAM110A	83541
PRPF31	26121
RAG1	5896
SMIM8	57150
ABCC2	1244
COX7C	1350
LAMTOR3	8649
PRKCQ	5588
TBX5	6910
KLF6	1316
AZGP1	563
MYO3B	140469
DSG1	1828
PROX2	283571
HES4	57801
FAM149A	25854
ACAT1	38
RMND5A	64795
EDN1	1906
ELOC	6921
IRF7	3665
MYL6B	140465
CTNNBIP1	56998
PKP1	5317
TXNRD3	114112
RIPK4	54101
CYP7A1	1581
ZSWIM6	57688
ITFG1	81533
VSNL1	7447
SMIM27	100129250
GINS2	51659
SDHA	6389
FHOD1	29109
NLRP7	199713
PDLIM3	27295
PRDX2	7001
LCLAT1	253558
MIEF2	125170
RSRC2	65117
SMPDL3A	10924
CREG1	8804
MXI1	4601
TOR1B	27348
MRGPRX3	117195
ATP6V1G2	534
TM6SF1	53346
IRGM	345611
NPAS2	4862
TENM4	26011
XPR1	9213
LIX1	167410
TAF7L	54457
EDN3	1908
RNF32	140545
PRR5	55615
USP25	29761
PDHX	8050
CPEB2	132864
RXRA	6256
RXFP3	51289
PTPRQ	374462
CEP85	64793
F3	2152
LRP3	4037
SDHD	6392
USB1	79650
EGFL6	25975
MYBL2	4605
ZBTB38	253461
C11orf54	28970
SNRK	54861
AP4E1	23431
USP5	8078
CCNL2	81669
TEKTIP1	100128569
SCEL	8796
CNPY2	10330
ERN2	10595
TMED5	50999
P2RY11	5032
NCALD	83988
PSIP1	11168
ARIH1	25820
SLC1A2	6506
AQP3	360
C1QB	713
GBP6	163351
ZMAT2	153527
NT5C1A	84618
CASP14	23581
MAGEA3	4102
HEATR5B	54497
CLEC7A	64581
GPR141	353345
MPC2	25874
HAS3	3038
CLSTN1	22883
NAP1L1	4673
PPIA	5478
TFAP2C	7022
SV2C	22987
RBPMS2	348093
DCLRE1B	64858
KDM5B	10765
FOXS1	2307
XK	7504
GPR83	10888
AIF1L	83543
TDG	6996
ZFP14	57677
ALKBH2	121642
SFR1	119392
HPS3	84343
MZB1	51237
ZNF706	51123
TMED3	23423
ZNF517	340385
AGTRAP	57085
GABRA4	2557
BRD7	29117
IFI35	3430
SLF1	84250
ZBTB24	9841
RBCK1	10616
IGLL5	100423062
ANKRD31	256006
IFITM5	387733
IFNE	338376
